Key;English;;;;;;;;;;;;;
JAN_reactionary;투쟁당;;;;;;;;;;;;;
EXILED_DESC;해당 부대는 군사통행권 없이 평시에 외국 영토에 주둔하고 있으므로 [SUB_A7]R추방[SUB_A7]W 상태입니다. 추방된 부대는 전투에 참여할 수 없고, 정찰력 또한 떨어지지만, 외국 영토를 통과해 귀국할 수 있습니다. 가장 가까운 지역으로 귀국시켜야 합니다!;;;;;;;;;;;;;
TWS_FULFILLED;$PERC$ 충족;;;;;;;;;;;;;
TWS_NOT_FULFILLED;[SUB_A7]R불충족[SUB_A7]W;;;;;;;;;;;;;
TICKING_WARSCORE_DESC_CURR;현재 승점: $VAL$;;;;;;;;;;;;;
UNIT_BORROWED;해당 부대는 일시적으로 우리의 지휘를 받고 있습니다.;;;;;;;;;;;;;
DISBAND_TOO_SMALL_UNIT;인원 부족 여단 해산;;;;;;;;;;;;;
DISBAND_TOO_SMALL_UNIT_DRO;현재 병사 주민이 최대 병력이 아닌 여단을 모두 해산합니다.;;;;;;;;;;;;;
CONFIRM_DISBAND_TOO_SMALL_TITLE;인원이 부족한 부대를 모두 해산합니다.;;;;;;;;;;;;;
CONFIRM_DISBAND_TOO_SMALL_DESC;병사 주민이 최대 병력이 아닌 여단을 모두 해산하며, 더는 유지비를 지급할 필요가 없습니다. 여단의 잔류 인력은 모두 환원됩니다.;;;;;;;;;;;;;
MODIFIER_RESEARCH_POINTS_ON_CONQUER;정복에 대한 연구점 추가;;;;;;;;;;;;;
colonial_negotiations;식민지 협상;;;;;;;;;;;;;
colonial_negotiations_desc;기관총은 군대가 대량돌격 전술을 사용하는 부대를 초토할 수 있도록 만들었는데, 이는 식민화를 반대하는 '비문명국'을 물리칠 때 특히 유용합니다.;;;;;;;;;;;;;
PRODUCTION_BONUS_POSSIBLE;잠재적인 추가 생산량:;;;;;;;;;;;;;
COLONIZE_PHASE_INITIAL_INTEREST;탐험대 파견;;;;;;;;;;;;;
COLONIZE_PHASE_INITIAL_INTEREST_DESC;지방에 영향력을 투사하는 첫 단계는 탐험대 파견입니다. [SUB_A7]Y$DAYS$[SUB_A7]W일 이내에 문제가 발생하지 않으면 보호령을 설립할 수 있습니다.;;;;;;;;;;;;;
INITIAL_COLONIZE_DEFAULT_TIME;[SUB_A7]Y$DATE$[SUB_A7]W까지 어느 국가도 우리 탐험대와 경쟁하지 않으면 보호령 설립으로 바로 건너뛸 수 있습니다.;;;;;;;;;;;;;
COUNTRYALERT_ColonialGood_protectorate;[SUB_A7]Y$REGION$[SUB_A7]![SUB_A7]G 지방에 보호령을 설립할 수 있습니다.[SUB_A7]W;;;;;;;;;;;;;
COUNTRYALERT_ColonialGood_colony;[SUB_A7]Y$REGION$[SUB_A7]! [SUB_A7]R지방에 식민주를 설립할 수 있습니다.[SUB_A7]W;;;;;;;;;;;;;
COUNTRYALERT_ColonialGood_state;[SUB_A7]G[SUB_A7]Y$REGION$[SUB_A7]W에 주를 설립할 수 있습니다.;;;;;;;;;;;;;
COUNTRYALERT_ColonialBad_colonizationtimer;[SUB_A7]R[SUB_A7]Y$DATE$[SUB_A7]R까지 [SUB_A7]Y$REGION$[SUB_A7]R 지방에 보호령을 설립하지 않으면 지금까지의 노력이 허사가 됩니다.[SUB_A7]W;;;;;;;;;;;;;
COUNTRYALERT_ColonialBad_influence;[SUB_A7]Y$REGION$[SUB_A7]W [SUB_A7]R지방의 식민지 경쟁에서 밀리고 있습니다.[SUB_A7]!;;;;;;;;;;;;;
NON_COLONIAL_POWER;강대국/지역강국이 아니므로 식민력을 가질 수 없습니다.;;;;;;;;;;;;;
CRISIS_DESCRIPTION_COLONIZE;식민화 권리를 둘러싼 위기입니다.;;;;;;;;;;;;;
colonial_competition;식민지 영유권 요구;;;;;;;;;;;;;
colonial_competition_desc;[SUB_A7]Y식민주[SUB_A7]W를 인수합니다.;;;;;;;;;;;;;
colonial_competition_short;$REGION$ 식민지 인수;;;;;;;;;;;;;
colonial_competition_setup;$REGION$ 식민지를 인수합니다.;;;;;;;;;;;;;
CB_COLONY_CLAIMS;식민지 영유권 주장;;;;;;;;;;;;;
COLONY_TENSION_DRIFT;변동: [SUB_A7]Y$VAL$[SUB_A7]W;;;;;;;;;;;;;
COLONY_IN_CRISIS;현재 식민지 위기에 참가했습니다.;;;;;;;;;;;;;
